6, 5, 2, -9907
7, 5, 2, -9914
8, 5, 2, -9909
9, 5, 2, -9911
10, 5, 2, -9913
11, 5, 2, -9909
12, 5, 2, -9907
13, 5, 2, -9903
14, 5, 2, -9900
15, 5, 2, -9897
0, 5, 2, -9894
1, 5, 2, -9893
2, 5, 2, -9894
3, 5, 2, -9889
4, 5, 2, -9890
5, 5, 2, -9887
6, 5, 2, -9883
7, 5, 2, -9880
8, 5, 2, -9883
9, 5, 2, -9876
10, 5, 2, -9881
11, 5, 2, -9880
12, 5, 2, -9874
13, 5, 2, -9875
14, 5, 2, -9870
15, 5, 2, -9873
0, 5, 2, -9869
1, 5, 2, -9870
2, 5, 2, -9875
3, 5, 2, -9878
4, 5, 2, -9875
5, 5, 2, -9870
6, 5, 2, -9870
7, 5, 2, -9874
8, 5, 2, -9877
9, 5, 2, -9882
10, 5, 2, -9880
11, 5, 2, -9881
12, 5, 2, -9873
13, 5, 2, -9879
14, 5, 2, -9878
15, 5, 2, -9879
0, 5, 2, -9881
1, 5, 2, -9880
2, 5, 2, -9882
3, 5, 2, -9877
4, 5, 2, -9875
5, 5, 2, -9878
6, 5, 2, -9881
7, 5, 2, -9879
8, 5, 2, -9879
9, 5, 2, -9878
10, 5, 2, -9876
11, 5, 2, -9876
12, 5, 2, -9883
13, 5, 2, -9878
14, 5, 2, -9878
15, 5, 2, -9879
0, 5, 2, -9883
1, 5, 2, -9877
2, 5, 2, -9877
3, 5, 2, -9875
4, 5, 2, -9878
5, 5, 2, -9879
6, 5, 2, -9877
7, 5, 2, -9885
8, 5, 2, -9880
9, 5, 2, -9881
10, 5, 2, -9878
11, 5, 2, -9878
12, 5, 2, -9878
13, 5, 2, -9880
14, 5, 2, -9882
15, 5, 2, -9881
0, 5, 2, -9877
1, 5, 2, -9875
2, 5, 2, -9878
3, 5, 2, -9878
4, 5, 2, -9876
5, 5, 2, -9876
6, 5, 2, -9876
7, 5, 2, -9882
8, 5, 2, -9884
9, 5, 2, -9883
10, 5, 2, -9884
11, 5, 2, -9882
12, 5, 2, -9882
13, 5, 2, -9880
14, 5, 2, -9882
15, 5, 2, -9884
0, 5, 2, -9889
1, 5, 2, -9882
2, 5, 2, -9886
3, 5, 2, -9885
4, 5, 2, -9886
5, 5, 2, -9886
6, 5, 2, -9880
7, 5, 2, -9879
8, 5, 2, -9885
9, 5, 2, -9883
10, 5, 2, -9883
11, 5, 2, -9880
12, 5, 2, -9882
13, 5, 2, -9886
14, 5, 2, -9886
15, 5, 2, -9887
0, 5, 2, -9888
1, 5, 2, -9887
2, 5, 2, -9887
3, 5, 2, -9890
4, 5, 2, -9880
5, 5, 2, -9881
6, 5, 2, -9880
7, 5, 2, -9883
8, 5, 2, -9877
9, 5, 2, -9878
10, 5, 2, -9884
11, 5, 2, -9882
12, 5, 2, -9879
13, 5, 2, -9878
14, 5, 2, -9876
15, 5, 2, -9875
0, 5, 2, -9878
1, 5, 2, -9875
2, 5, 2, -9881
3, 5, 2, -9877
4, 5, 2, -9882
5, 5, 2, -9877
6, 5, 2, -9881
7, 5, 2, -9883
8, 5, 2, -9884
9, 5, 2, -9880
10, 5, 2, -9886
11, 5, 2, -9885
12, 5, 2, -9888
13, 5, 2, -9886
14, 5, 2, -9890
15, 5, 2, -9886
0, 5, 2, -9889
1, 5, 2, -9886
2, 5, 2, -9887
3, 5, 2, -9881
4, 5, 2, -9880
5, 5, 2, -9877
6, 5, 2, -9878
7, 5, 2, -9877
8, 5, 2, -9881
9, 5, 2, -9881
10, 5, 2, -9873
11, 5, 2, -9871
12, 5, 2, -9880
13, 5, 2, -9874
14, 5, 2, -9873
15, 5, 2, -9876
0, 5, 2, -9878
1, 5, 2, -9881
2, 5, 2, -9876
3, 5, 2, -9879
4, 5, 2, -9880
5, 5, 2, -9880
6, 5, 2, -9886
7, 5, 2, -9881
8, 5, 2, -9882
9, 5, 2, -9884
10, 5, 2, -9886
11, 5, 2, -9886
12, 5, 2, -9882
13, 5, 2, -9882
14, 5, 2, -9881
15, 5, 2, -9881
0, 5, 2, -9882
1, 5, 2, -9883
2, 5, 2, -9886
3, 5, 2, -9884
4, 5, 2, -9882
5, 5, 2, -9885
6, 5, 2, -9887
7, 5, 2, -9880
8, 5, 2, -9884
9, 5, 2, -9888
10, 5, 2, -9885
11, 5, 2, -9889
12, 5, 2, -9883
13, 5, 2, -9888
14, 5, 2, -9885
15, 5, 2, -9883
0, 5, 2, -9886
1, 5, 2, -9883
2, 5, 2, -9889
3, 5, 2, -9888
4, 5, 2, -9885
5, 5, 2, -9885
6, 5, 2, -9886
7, 5, 2, -9889
8, 5, 2, -9892
9, 5, 2, -9888
10, 5, 2, -9883
11, 5, 2, -9888
12, 5, 2, -9884
13, 5, 2, -9887
14, 5, 2, -9889
15, 5, 2, -9885
0, 5, 2, -9887
1, 5, 2, -9886
2, 5, 2, -9883
3, 5, 2, -9886
4, 5, 2, -9887
5, 5, 2, -9888
6, 5, 2, -9888
7, 5, 2, -9888
8, 5, 2, -9888
9, 5, 2, -9892
10, 5, 2, -9893
11, 5, 2, -9893
12, 5, 2, -9893
13, 5, 2, -9892
14, 5, 2, -9892
15, 5, 2, -9889
0, 5, 2, -9892
1, 5, 2, -9893
2, 5, 2, -9893
3, 5, 2, -9893
4, 5, 2, -9895
5, 5, 2, -9892
6, 5, 2, -9898
7, 5, 2, -9896
8, 5, 2, -9892
9, 5, 2, -9894
10, 5, 2, -9897
11, 5, 2, -9891
12, 5, 2, -9891
13, 5, 2, -9894
14, 5, 2, -9894
15, 5, 2, -9892
0, 5, 2, -9890
1, 5, 2, -9890
2, 5, 2, -9892
3, 5, 0, -9890
4, 5, 0, -9894
5, 5, 0, -9894
6, 5, 0, -9894
7, 5, 0, -9893
8, 5, 0, -9893
9, 5, 0, -9890
10, 5, 0, -9897
11, 5, 0, -9897
12, 5, 0, -9894
13, 5, 0, -9918
14, 5, 0, -9226
15, 5, 0, -4696
0, 5, 0, 2088
1, 5, 0, 9704
2, 5, 0, 17625
3, 5, 0, 25518
4, 5, 0, 33157
5, 5, 0, 40409
6, 5, 0, 47175
7, 5, 0, 53440
8, 5, 0, 59182
9, 5, 0, 64400
10, 5, 0, 69127
11, 5, 0, 73378
12, 5, 0, 77175
13, 5, 0, 80417
14, 5, 0, 83202
15, 5, 0, 85606
0, 5, 0, 87673
1, 5, 0, 89462
2, 5, 0, 91006
3, 5, 0, 92344
4, 5, 0, 93499
5, 5, 0, 94507
6, 5, 1, 95380
7, 5, 1, 96146
8, 5, 1, 96807
9, 5, 1, 97386
10, 5, 1, 97892
11, 5, 1, 98300
12, 5, 1, 97234
13, 5, 1, 93813
14, 5, 1, 89252
15, 5, 1, 84075
0, 5, 1, 78581
1, 5, 1, 72955
2, 5, 1, 67363
3, 5, 1, 61873
4, 5, 1, 56570
5, 5, 1, 51504
6, 5, 1, 46706
7, 5, 1, 42183
8, 5, 1, 37946
9, 5, 1, 33977
10, 5, 1, 30305
11, 5, 1, 26895
12, 5, 1, 23746
13, 5, 1, 20836
14, 5, 1, 18155
15, 5, 1, 15685
0, 5, 1, 13427
1, 5, 1, 11345
2, 5, 1, 9443
3, 5, 1, 7699
4, 5, 1, 6107
5, 5, 1, 4652
6, 5, 1, 3319
7, 5, 1, 2105
8, 5, 1, 1006
9, 5, 1, -2
10, 5, 1, -917
11, 5, 1, -1746
12, 5, 1, -2501
13, 5, 1, -3191
14, 5, 1, -3818
15, 5, 1, -4380
0, 5, 1, -4895
1, 5, 1, -5360
2, 5, 1, -5780
3, 5, 1, -6166
4, 5, 1, -6516
5, 5, 1, -6827
6, 5, 1, -7116
7, 5, 1, -7374
8, 5, 1, -7607
9, 5, 1, -7823
10, 5, 1, -8017
11, 5, 1, -8191
12, 5, 1, -8356
13, 5, 1, -8498
14, 5, 1, -8631
15, 5, 1, -8749
0, 5, 1, -8860
1, 5, 1, -8955
2, 5, 1, -9046
3, 5, 1, -9128
4, 5, 1, -9203
5, 5, 1, -9274
6, 5, 1, -9332
7, 5, 1, -9388
8, 5, 1, -9440
9, 5, 1, -9487
10, 5, 1, -9526
11, 5, 1, -9566
12, 5, 1, -9599
13, 5, 1, -9635
14, 5, 1, -9664
15, 5, 1, -9689
0, 5, 1, -9714
1, 5, 1, -9736
2, 5, 1, -9758
3, 5, 1, -9777
4, 5, 1, -9792
5, 5, 1, -9805
6, 5, 1, -9822
7, 5, 1, -9841
8, 5, 1, -9848
9, 5, 1, -9861
10, 5, 1, -9872
11, 5, 1, -9883
12, 5, 1, -9888
13, 5, 1, -9894
14, 5, 1, -9905
15, 5, 1, -9912
0, 5, 1, -9918
1, 5, 1, -9924
2, 5, 1, -9928
3, 5, 1, -9934
4, 5, 1, -9941
5, 5, 1, -9943
6, 5, 1, -9946
7, 5, 1, -9949
