0, 6, 1, -64703
1, 6, 1, -64703
2, 6, 1, -64703
3, 6, 1, -64710
4, 6, 1, -64703
5, 6, 1, -64705
6, 6, 1, -64700
7, 6, 1, -64702
8, 6, 1, -64699
9, 6, 1, -64707
10, 6, 1, -64703
11, 6, 1, -64708
12, 6, 1, -64699
13, 6, 1, -64706
14, 6, 1, -64700
15, 6, 1, -64699
0, 6, 1, -64702
1, 6, 1, -64707
2, 6, 1, -64697
3, 6, 1, -64699
4, 6, 1, -64699
5, 6, 1, -64698
6, 6, 1, -64702
7, 6, 1, -64700
8, 6, 1, -64695
9, 6, 1, -64700
10, 6, 1, -64697
11, 6, 1, -64701
12, 6, 1, -64701
13, 6, 1, -64697
14, 6, 1, -64704
15, 6, 1, -64699
0, 6, 1, -64705
1, 6, 1, -64704
2, 6, 1, -64707
3, 6, 1, -64711
4, 6, 1, -64713
5, 6, 1, -64705
6, 6, 1, -64700
7, 6, 1, -64704
8, 6, 1, -64703
9, 6, 1, -64701
10, 6, 1, -64702
11, 6, 1, -64706
12, 6, 1, -64701
13, 6, 1, -64697
14, 6, 1, -64696
15, 6, 1, -64695
0, 6, 1, -64702
1, 6, 1, -64703
2, 6, 1, -64698
3, 6, 1, -64701
4, 6, 1, -64700
5, 6, 1, -64706
6, 6, 1, -64701
7, 6, 1, -64706
8, 6, 1, -64701
9, 6, 1, -64697
10, 6, 1, -64699
11, 6, 1, -64700
12, 6, 1, -64699
13, 6, 1, -64701
14, 6, 1, -64699
15, 6, 1, -64698
0, 6, 1, -64693
1, 6, 1, -64698
2, 6, 1, -64695
3, 6, 1, -64697
4, 6, 1, -64696
5, 6, 1, -64699
6, 6, 1, -64693
7, 6, 1, -64693
8, 6, 1, -64696
9, 6, 1, -64693
10, 6, 1, -64703
11, 6, 1, -64698
12, 6, 1, -64702
13, 6, 1, -64699
14, 6, 1, -64697
15, 6, 1, -64695
0, 6, 1, -64701
1, 6, 1, -64699
2, 6, 1, -64695
3, 6, 1, -64697
4, 6, 1, -64692
5, 6, 1, -64692
6, 6, 1, -64696
7, 6, 1, -64695
8, 6, 1, -64694
9, 6, 1, -64694
10, 6, 1, -64694
11, 6, 1, -64694
12, 6, 1, -64692
13, 6, 1, -64693
14, 6, 1, -64692
15, 6, 1, -64695
0, 6, 1, -64689
1, 6, 1, -64687
2, 6, 1, -64690
3, 6, 1, -64686
4, 6, 1, -64686
5, 6, 1, -64685
6, 6, 1, -64685
7, 6, 1, -64686
8, 6, 1, -64686
9, 6, 1, -64682
10, 6, 1, -64685
11, 6, 1, -64686
12, 6, 1, -64689
13, 6, 1, -64687
14, 6, 1, -64687
15, 6, 1, -64687
0, 6, 1, -64694
1, 6, 1, -64690
2, 6, 1, -64693
3, 6, 1, -64691
4, 6, 1, -64692
5, 6, 1, -64693
6, 6, 1, -64690
7, 6, 1, -64688
8, 6, 1, -64688
9, 6, 1, -64685
10, 6, 1, -64692
11, 6, 1, -64683
12, 6, 1, -64689
13, 6, 1, -64682
14, 6, 1, -64681
15, 6, 1, -64687
0, 6, 1, -64683
1, 6, 1, -64683
2, 6, 1, -64679
3, 6, 1, -64681
4, 6, 1, -64683
5, 6, 1, -64683
6, 6, 1, -64685
7, 6, 1, -64681
8, 6, 1, -64677
9, 6, 1, -64682
10, 6, 1, -64678
11, 6, 1, -64680
12, 6, 1, -64681
13, 6, 1, -64681
14, 6, 1, -64682
15, 6, 1, -64679
0, 6, 0, -64679
1, 6, 0, -64678
2, 6, 0, -64682
3, 6, 0, -64677
4, 6, 0, -64680
5, 6, 0, -64674
6, 6, 0, -64689
7, 6, 0, -64733
8, 6, 2, -65035
9, 6, 2, -65360
10, 6, 2, -65672
11, 6, 2, -65942
12, 6, 2, -66174
13, 6, 2, -66362
14, 6, 2, -66509
15, 6, 2, -66624
0, 6, 2, -66709
1, 6, 2, -66765
2, 6, 2, -66800
3, 6, 2, -66834
4, 6, 2, -66619
5, 6, 2, -66287
6, 6, 2, -65945
7, 6, 2, -65636
8, 6, 2, -65360
9, 6, 2, -65122
10, 6, 2, -64928
11, 6, 2, -64768
12, 6, 2, -64652
13, 6, 2, -64557
14, 6, 2, -64490
15, 6, 2, -64439
0, 6, 2, -64409
1, 6, 2, -64398
2, 6, 2, -64384
3, 6, 2, -64382
4, 6, 2, -64385
5, 6, 2, -64395
6, 6, 2, -64401
7, 6, 2, -64422
8, 6, 2, -64435
9, 6, 2, -64449
10, 6, 2, -64462
11, 6, 2, -64470
12, 6, 2, -64491
13, 6, 2, -64504
14, 6, 2, -64520
15, 6, 2, -64534
0, 6, 2, -64549
1, 6, 2, -64562
2, 6, 2, -64570
3, 6, 2, -64580
4, 6, 2, -64589
5, 6, 2, -64595
6, 6, 2, -64603
7, 6, 2, -64604
8, 6, 2, -64613
9, 6, 2, -64617
10, 6, 2, -64618
11, 6, 2, -64624
12, 6, 2, -64628
13, 6, 2, -64633
14, 6, 2, -64642
15, 6, 2, -64636
0, 6, 2, -64637
1, 6, 2, -64643
2, 6, 2, -64638
3, 6, 2, -64643
4, 6, 2, -64640
5, 6, 2, -64644
6, 6, 2, -64646
7, 6, 2, -64647
8, 6, 2, -64649
9, 6, 2, -64644
10, 6, 2, -64649
11, 6, 2, -64645
12, 6, 2, -64648
13, 6, 2, -64649
14, 6, 2, -64646
15, 6, 2, -64645
0, 6, 2, -64645
1, 6, 2, -64644
2, 6, 2, -64643
3, 6, 2, -64646
4, 6, 2, -64644
5, 6, 2, -64644
6, 6, 2, -64643
7, 6, 2, -64646
8, 6, 2, -64647
9, 6, 2, -64643
10, 6, 2, -64645
11, 6, 2, -64644
12, 6, 2, -64645
13, 6, 2, -64644
14, 6, 2, -64651
15, 6, 2, -64650
0, 6, 2, -64641
1, 6, 2, -64644
2, 6, 2, -64648
3, 6, 2, -64640
4, 6, 2, -64645
5, 6, 2, -64641
6, 6, 2, -64642
7, 6, 2, -64641
8, 6, 2, -64648
9, 6, 2, -64643
10, 6, 2, -64644
11, 6, 2, -64650
12, 6, 2, -64644
13, 6, 2, -64646
14, 6, 2, -64651
15, 6, 2, -64644
0, 6, 2, -64640
1, 6, 2, -64641
2, 6, 2, -64643
3, 6, 2, -64638
4, 6, 2, -64643
5, 6, 2, -64641
