197.2500,-594.1500
197.3850,-594.1500
197.5190,-594.1500
197.6530,-508.1500
197.7870,12.8500
197.9220,-20.1500
198.0560,10.8500
198.1900,-67.1500
198.3240,37.8500
198.4590,-114.1500
198.5930,-39.1500
198.7270,33.8500
198.8610,7.8500
198.9960,20.8500
199.1300,-5.1500
199.2640,-33.1500
199.3980,44.8500
199.5330,122.8500
199.6670,101.8500
199.8010,5.8500
199.9350,6.8500
200.0700,106.8500
200.2040,-100.1500
200.3380,-0.1500
200.4720,-35.1500
200.6060,-77.1500
200.7410,5.8500
200.8750,-24.1500
201.0090,20.8500
201.1430,-74.1500
201.2770,39.8500
201.4120,106.8500
201.5460,47.8500
201.6800,12.8500
201.8140,-35.1500
201.9480,8.8500
202.0820,-37.1500
202.2170,-91.1500
202.3510,-68.1500
202.4850,15.8500
202.6190,-24.1500
202.7530,20.8500
202.8870,43.8500
203.0210,74.8500
203.1560,-45.1500
203.2900,68.8500
203.4240,70.8500
203.5580,-2.1500
203.6920,-6.1500
203.8260,-20.1500
203.9600,115.8500
204.0940,145.8500
204.2290,-8.1500
204.3630,-26.1500
204.4970,-13.1500
204.6310,-194.1500
204.7650,-91.1500
204.8990,-18.1500
205.0330,-47.1500
205.1670,-87.1500
205.3010,102.8500
205.4350,-26.1500
205.5690,63.8500
205.7040,-7.1500
205.8380,-53.1500
205.9720,115.8500
206.1060,33.8500
206.2400,-75.1500
206.3740,-11.1500
206.5080,110.8500
206.6420,66.8500
206.7760,49.8500
206.9100,99.8500
207.0440,109.8500
207.1780,2.8500
207.3120,40.8500
207.4460,59.8500
207.5800,57.8500
207.7140,82.8500
207.8480,-22.1500
207.9820,-102.1500
208.1160,-76.1500
208.2500,-68.1500
208.3840,28.8500
208.5180,24.8500
208.6520,61.8500
208.7860,57.8500
208.9200,37.8500
209.0540,19.8500
209.1880,-19.1500
209.3220,37.8500
209.4560,-95.1500
209.5900,-34.1500
209.7240,60.8500
209.8580,86.8500
209.9920,-61.1500
210.1260,39.8500
210.2600,-32.1500
210.3940,-12.1500
210.5280,102.8500
210.6620,-42.1500
210.7960,-19.1500
210.9290,96.8500
211.0630,24.8500
211.1970,-32.1500
211.3310,90.8500
211.4650,-24.1500
211.5990,3.8500
211.7330,-71.1500
211.8670,-98.1500
212.0010,-43.1500
212.1350,90.8500
212.2690,-53.1500
212.4020,44.8500
212.5360,1.8500
212.6700,-148.1500
212.8040,-83.1500
212.9380,80.8500
213.0720,-1.1500
213.2060,-37.1500
213.3400,22.8500
213.4730,-72.1500
213.6070,-124.1500
213.7410,-15.1500
213.8750,-11.1500
214.0090,76.8500
214.1430,67.8500
214.2770,-10.1500
214.4100,35.8500
214.5440,83.8500
214.6780,16.8500
214.8120,-55.1500
214.9460,53.8500
215.0800,-110.1500
215.2130,6.8500
215.3470,80.8500
215.4810,51.8500
215.6150,-119.1500
215.7490,-26.1500
215.8820,-55.1500
216.0160,-46.1500
216.1500,26.8500
216.2840,113.8500
216.4180,-33.1500
216.5510,-108.1500
216.6850,34.8500
216.8190,-33.1500
216.9530,11.8500
217.0860,49.8500
217.2200,-48.1500
217.3540,-85.1500
217.4880,93.8500
217.6210,31.8500
217.7550,-34.1500
217.8890,84.8500
218.0230,-0.1500
218.1560,71.8500
218.2900,18.8500
218.4240,115.8500
218.5580,-164.1500
218.6910,12.8500
218.8250,-29.1500
218.9590,-38.1500
219.0920,-5.1500
219.2260,-25.1500
219.3600,-16.1500
219.4940,104.8500
219.6270,-27.1500
219.7610,-1.1500
219.8950,-38.1500
220.0280,8.8500
220.1620,71.8500
220.2960,73.8500
220.4290,-60.1500
220.5630,-3.1500
220.6970,-55.1500
220.8300,-7.1500
220.9640,-62.1500
221.0980,-78.1500
221.2310,-41.1500
221.3650,35.8500
221.4990,11.8500
221.6320,-109.1500
221.7660,34.8500
221.9000,16.8500
222.0330,-11.1500
222.1670,96.8500
222.3000,-53.1500
222.4340,37.8500
222.5680,111.8500
222.7010,-46.1500
222.8350,16.8500
222.9680,-87.1500
223.1020,57.8500
223.2360,77.8500
223.3690,-2.1500
223.5030,-116.1500
223.6360,-26.1500
223.7700,0.8500
223.9040,55.8500
224.0370,84.8500
224.1710,-113.1500
224.3040,65.8500
224.4380,67.8500
224.5710,8.8500
224.7050,27.8500
224.8390,-49.1500
224.9720,-54.1500
225.1060,-56.1500
225.2390,-40.1500
225.3730,-20.1500
225.5060,-52.1500
225.6400,46.8500
225.7730,-67.1500
225.9070,-101.1500
226.0400,-87.1500
226.1740,41.8500
226.3070,13.8500
226.4410,-53.1500
226.5750,-19.1500
226.7080,-39.1500
226.8420,-33.1500
226.9750,27.8500
227.1090,-147.1500
227.2420,11.8500
227.3750,20.8500
227.5090,-38.1500
227.6420,8.8500
227.7760,33.8500
227.9090,28.8500
228.0430,-109.1500
228.1760,47.8500
228.3100,-0.1500
228.4430,92.8500
228.5770,73.8500
228.7100,-54.1500
228.8440,87.8500
228.9770,-5.1500
229.1110,46.8500
229.2440,68.8500
229.3770,-52.1500
229.5110,41.8500
229.6440,-21.1500
229.7780,28.8500
229.9110,-78.1500
230.0440,11.8500
230.1780,-42.1500
230.3110,83.8500
230.4450,-34.1500
230.5780,-12.1500
230.7110,21.8500
230.8450,-10.1500
230.9780,67.8500
231.1120,-65.1500
231.2450,26.8500
231.3780,-14.1500
231.5120,39.8500
231.6450,-60.1500
231.7790,-146.1500
231.9120,-95.1500
232.0450,33.8500
232.1790,-12.1500
232.3120,-69.1500
232.4450,-31.1500
232.5790,99.8500
232.7120,46.8500
232.8450,24.8500
232.9790,-132.1500
233.1120,12.8500
233.2450,93.8500
233.3790,15.8500
233.5120,-101.1500
233.6450,90.8500
233.7790,17.8500
233.9120,54.8500
234.0450,-9.1500
234.1790,-65.1500
234.3120,-17.1500
234.4450,-42.1500
234.5780,75.8500
234.7120,57.8500
234.8450,48.8500
234.9780,-135.1500
235.1120,46.8500
235.2450,95.8500
235.3780,35.8500
235.5110,10.8500
235.6450,70.8500
235.7780,-30.1500
235.9110,43.8500
236.0440,30.8500
236.1780,54.8500
236.3110,-13.1500
236.4440,-2.1500
236.5770,8.8500
236.7110,-44.1500
236.8440,-71.1500
236.9770,-41.1500
237.1100,-36.1500
237.2430,-13.1500
237.3770,15.8500
237.5100,-37.1500
237.6430,160.8500
237.7760,-98.1500
237.9090,43.8500
238.0430,118.8500
238.1760,16.8500
238.3090,-64.1500
238.4420,-88.1500
238.5750,48.8500
238.7090,114.8500
238.8420,123.8500
238.9750,63.8500
239.1080,23.8500
239.2410,-39.1500
239.3740,11.8500
239.5080,71.8500
239.6410,80.8500
239.7740,-30.1500
239.9070,-10.1500
240.0400,-61.1500
240.1730,55.8500
240.3060,2.8500
240.4400,-55.1500
240.5730,56.8500
240.7060,31.8500
240.8390,15.8500
240.9720,-28.1500
241.1050,-54.1500
241.2380,24.8500
241.3710,-31.1500
241.5040,67.8500
241.6380,-46.1500
241.7710,12.8500
241.9040,-138.1500
242.0370,-22.1500
242.1700,10.8500
242.3030,13.8500
242.4360,22.8500
242.5690,-23.1500
242.7020,79.8500
242.8350,-50.1500
242.9680,26.8500
243.1010,68.8500
243.2340,19.8500
243.3670,-38.1500
243.5000,3.8500
243.6340,-55.1500
243.7670,-35.1500
243.9000,32.8500
244.0330,-5.1500
244.1660,39.8500
244.2990,7.8500
244.4320,-99.1500
244.5650,-13.1500
244.6980,-78.1500
244.8310,60.8500
244.9640,-72.1500
245.0970,-81.1500
245.2300,40.8500
245.3630,-38.1500
245.4960,20.8500
245.6290,-85.1500
245.7620,67.8500
245.8950,-7.1500
246.0280,-41.1500
246.1610,-23.1500
246.2940,71.8500
246.4270,53.8500
246.5590,-121.1500
246.6920,2.8500
246.8250,-12.1500
246.9580,-32.1500
247.0910,12.8500
247.2240,29.8500
247.3570,-67.1500
247.4900,119.8500
247.6230,-39.1500
247.7560,-151.1500
247.8890,83.8500
248.0220,60.8500
248.1550,-127.1500
248.2880,-50.1500
248.4210,-96.1500
248.5530,-23.1500
248.6860,-20.1500
248.8190,-25.1500
248.9520,20.8500
249.0850,23.8500
249.2180,-37.1500
249.3510,-12.1500
249.4840,10.8500
249.6170,72.8500
249.7490,-69.1500
249.8820,15.8500
250.0150,-27.1500
250.1480,-15.1500
250.2810,26.8500
250.4140,79.8500
250.5470,-164.1500
250.6790,-31.1500
250.8120,-0.1500
250.9450,117.8500
251.0780,-51.1500
251.2110,-57.1500
251.3440,42.8500
251.4760,53.8500
251.6090,97.8500
251.7420,-64.1500
251.8750,-55.1500
252.0080,-80.1500
252.1400,-54.1500
252.2730,-4.1500
