6, 7, 0, -51482
7, 7, 0, -51315
8, 7, 0, -51164
9, 7, 0, -51020
10, 7, 0, -50886
11, 7, 0, -50763
12, 7, 0, -50642
13, 7, 0, -50533
14, 7, 0, -50430
15, 7, 0, -50342
0, 7, 0, -50260
1, 7, 0, -50177
2, 7, 0, -50112
3, 7, 0, -50045
4, 7, 0, -49994
5, 7, 0, -49937
6, 7, 0, -49886
7, 7, 0, -49848
8, 7, 0, -49807
9, 7, 0, -49765
10, 7, 0, -49730
11, 7, 0, -49700
12, 7, 0, -49673
13, 7, 0, -49648
14, 7, 0, -49630
15, 7, 0, -49605
0, 7, 0, -49587
1, 7, 0, -49567
2, 7, 0, -49555
3, 7, 0, -49539
4, 7, 0, -49524
5, 7, 0, -49516
6, 7, 0, -49503
7, 7, 0, -49498
8, 7, 0, -49491
9, 7, 0, -49479
10, 7, 0, -49475
11, 7, 0, -49465
12, 7, 0, -49464
13, 7, 0, -49459
14, 7, 0, -49456
15, 7, 0, -49442
0, 7, 0, -49440
1, 7, 0, -49438
2, 7, 0, -49433
3, 7, 0, -49436
4, 7, 0, -49427
5, 7, 0, -49425
6, 7, 0, -49429
7, 7, 0, -49422
8, 7, 0, -49419
9, 7, 0, -49420
10, 7, 0, -49415
11, 7, 0, -49415
12, 7, 0, -49407
13, 7, 0, -49416
14, 7, 0, -49416
15, 7, 0, -49410
0, 7, 0, -49403
1, 7, 0, -49404
2, 7, 0, -49403
3, 7, 0, -49401
4, 7, 0, -49402
5, 7, 0, -49407
6, 7, 0, -49399
7, 7, 0, -49397
8, 7, 0, -49396
9, 7, 0, -49394
10, 7, 0, -49388
11, 7, 0, -49395
12, 7, 0, -49390
13, 7, 0, -49389
14, 7, 0, -49388
15, 7, 0, -49389
0, 7, 0, -49381
1, 7, 0, -49386
2, 7, 0, -49380
3, 7, 0, -49379
4, 7, 0, -49385
5, 7, 0, -49387
6, 7, 0, -49384
7, 7, 0, -49382
8, 7, 0, -49386
9, 7, 0, -49386
10, 7, 0, -49386
11, 7, 0, -49388
12, 7, 0, -49390
13, 7, 0, -49388
14, 7, 0, -49394
15, 7, 0, -49395
0, 7, 0, -49395
1, 7, 0, -49392
2, 7, 0, -49394
3, 7, 0, -49390
4, 7, 0, -49392
5, 7, 0, -49388
6, 7, 0, -49389
7, 7, 0, -49387
8, 7, 0, -49388
9, 7, 0, -49389
10, 7, 0, -49388
11, 7, 0, -49392
12, 7, 0, -49385
13, 7, 0, -49385
14, 7, 0, -49387
15, 7, 0, -49388
0, 7, 0, -49383
1, 7, 0, -49384
2, 7, 0, -49387
3, 7, 0, -49389
4, 7, 0, -49388
5, 7, 0, -49388
6, 7, 0, -49391
7, 7, 0, -49393
8, 7, 0, -49388
9, 7, 0, -49393
10, 7, 0, -49395
11, 7, 0, -49393
12, 7, 0, -49389
13, 7, 0, -49389
14, 7, 0, -49388
15, 7, 0, -49388
0, 7, 0, -49388
1, 7, 0, -49382
2, 7, 0, -49383
3, 7, 0, -49381
4, 7, 0, -49384
5, 7, 0, -49377
6, 7, 0, -49376
7, 7, 0, -49375
8, 7, 0, -49377
9, 7, 0, -49377
10, 7, 0, -49380
11, 7, 0, -49377
12, 7, 0, -49384
13, 7, 0, -49412
14, 7, 0, -49481
15, 7, 0, -49584
0, 7, 0, -49705
1, 7, 0, -49841
2, 7, 0, -49991
3, 7, 0, -50150
4, 7, 0, -50309
5, 7, 0, -50466
6, 7, 0, -50632
7, 7, 0, -50785
8, 7, 0, -50936
9, 7, 0, -51082
10, 7, 0, -51220
11, 7, 0, -51347
12, 7, 0, -51474
13, 7, 0, -51585
14, 7, 0, -51692
15, 7, 0, -51796
0, 7, 0, -51886
1, 7, 0, -51978
2, 7, 0, -52056
3, 7, 0, -52125
4, 7, 0, -52194
5, 7, 0, -52254
6, 7, 0, -52307
7, 7, 0, -52361
8, 7, 0, -52411
9, 7, 0, -52455
10, 7, 0, -52496
11, 7, 0, -52534
12, 7, 0, -52558
13, 7, 0, -52592
14, 7, 0, -52619
15, 7, 0, -52650
0, 7, 0, -52666
1, 7, 0, -52688
2, 7, 0, -52711
3, 7, 0, -52728
4, 7, 0, -52740
5, 7, 0, -52756
6, 7, 0, -52775
7, 7, 0, -52782
8, 7, 0, -52788
9, 7, 0, -52794
10, 7, 0, -52809
11, 7, 0, -52813
12, 7, 0, -52820
13, 7, 0, -52826
14, 7, 0, -52830
15, 7, 0, -52838
0, 7, 0, -52841
1, 7, 0, -52843
2, 7, 0, -52851
3, 7, 0, -52851
4, 7, 0, -52854
5, 7, 0, -52860
6, 7, 0, -52864
7, 7, 0, -52868
8, 7, 0, -52870
9, 7, 0, -52876
10, 7, 0, -52875
11, 7, 0, -52877
12, 7, 0, -52883
13, 7, 0, -52880
14, 7, 0, -52884
15, 7, 0, -52887
0, 7, 0, -52884
1, 7, 0, -52882
2, 7, 0, -52884
3, 7, 0, -52890
4, 7, 0, -52891
5, 7, 0, -52890
6, 7, 0, -52888
7, 7, 0, -52890
8, 7, 0, -52893
9, 7, 0, -52890
10, 7, 0, -52890
11, 7, 0, -52898
12, 7, 0, -52893
13, 7, 0, -52897
14, 7, 0, -52902
15, 7, 0, -52901
0, 7, 0, -52902
1, 7, 0, -52902
2, 7, 0, -52897
3, 7, 0, -52902
4, 7, 0, -52895
5, 7, 0, -52892
6, 7, 0, -52888
7, 7, 0, -52891
8, 7, 0, -52892
9, 7, 0, -52887
