11, 7, 0, 93158
12, 7, 0, 82896
13, 7, 0, 68675
14, 7, 0, 50880
15, 7, 0, 26050
0, 7, 0, -776
1, 7, 0, -2061
2, 7, 0, -1575
3, 7, 0, 110
4, 7, 0, 1281
5, 7, 0, -6517
6, 7, 0, -2126
7, 7, 0, -16254
8, 7, 0, -19222
9, 7, 0, -26700
10, 7, 0, -41336
11, 7, 0, -56873
12, 7, 0, -78901
13, 7, 0, -101545
14, 7, 0, -125087
15, 7, 0, -127790
0, 7, 0, -127961
1, 7, 0, -127976
2, 7, 0, -127965
3, 7, 0, -127900
4, 7, 0, -127821
5, 7, 0, -127743
6, 7, 0, -127660
7, 7, 0, -127587
8, 7, 0, -127535
9, 7, 0, -127515
10, 7, 0, -127478
11, 7, 0, -127452
12, 7, 0, -127426
13, 7, 0, -127403
14, 7, 0, -127377
15, 7, 0, -127377
0, 7, 0, -127399
1, 7, 0, -127445
2, 7, 0, -127463
3, 7, 0, -127479
4, 7, 0, -127484
5, 7, 0, -127474
6, 7, 0, -127456
7, 7, 0, -127434
8, 7, 0, -127418
9, 7, 0, -127373
10, 7, 0, -127303
11, 7, 0, -127237
12, 7, 0, -127163
13, 7, 0, -127082
14, 7, 0, -127005
15, 7, 0, -126948
0, 7, 0, -126926
1, 7, 0, -126872
2, 7, 0, -126815
3, 7, 0, -126753
4, 7, 0, -126715
5, 7, 0, -126678
6, 7, 0, -126660
7, 7, 0, -126658
8, 7, 0, -126653
9, 7, 0, -126641
10, 7, 0, -126606
11, 7, 0, -126580
12, 7, 0, -126562
13, 7, 0, -126537
14, 7, 0, -126541
15, 7, 0, -126543
0, 7, 0, -126541
1, 7, 0, -126513
2, 7, 0, -126490
3, 7, 0, -126475
4, 7, 0, -126470
5, 7, 0, -126463
6, 7, 0, -126476
7, 7, 0, -126484
8, 7, 0, -126463
9, 7, 0, -126439
10, 7, 0, -126419
11, 7, 0, -126403
12, 7, 0, -126404
13, 7, 0, -126400
14, 7, 0, -126407
15, 7, 0, -126406
0, 7, 0, -126383
1, 7, 0, -126377
2, 7, 0, -126352
